NAME,catalyst,t_res,temperature,catalyst_loading,ton,yld
TYPE,DATA,DATA,DATA,DATA,DATA,DATA
0,P1-L4,60,30,2.513,0.1,0.2
1,P1-L1,60,30,0.51,0.3,0.2
2,P1-L5,600,30,2.511,0.1,0.2
3,P1-L6,60,30,0.499,0.3,0.2
4,P1-L7,600,30,0.501,0.3,0.2
5,P1-L3,60,30,2.512,0.1,0.2
6,P2-L1,600,30,0.509,0.3,0.2
7,P2-L1,60,110,2.515,32.8,82.6
8,P1-L5,60,110,0.508,0.3,0.2
9,P1-L4,600,110,0.514,0.3,0.2
10,P1-L6,600,110,2.496,0.1,0.2
11,P1-L3,600,110,0.503,50.6,25.4
12,P1-L7,60,110,2.504,16.9,42.2
13,P1-L2,60,110,0.51,46.3,23.6
14,P1-L1,600,110,2.493,36.6,91.3
15,P1-L3,189.7,110,1.117,77.4,86.5
16,P2-L1,189.7,110,2.515,34.3,86.4
17,P1-L6,189.7,110,2.496,0.1,0.2
18,P1-L5,60,110,1.106,4,4.4
19,P1-L1,189.7,110,2.493,31.6,78.8
20,P1-L2,60,110,2.494,34.7,86.7
21,P1-L7,60,110,2.504,19.9,49.9
22,P1-L2,189.7,65.3,1.106,3.9,4.3
23,P1-L5,189.7,65.3,2.511,2,5.1
24,P1-L1,60,65.3,1.105,6.9,7.6
25,P1-L3,60,65.3,2.512,8.8,22.1
26,P1-L4,60,65.3,2.513,0.3,0.7
27,P2-L1,60,65.3,1.13,6.1,6.9
28,P1-L4,600,105.1,2.513,1.6,4.1
29,P1-L1,600,110,2.352,32.6,76.6
30,P1-L2,600,110,2.438,33,80.3
31,P1-L3,600,110,2.317,37.7,87.4
32,P2-L1,600,110,2.345,34.3,80.3
33,P1-L7,600,110,2.393,20.9,49.9
34,P1-L5,600,48.3,0.748,0.2,0.2
35,P1-L7,124.3,110,1.113,9.8,10.9
36,P1-L2,202.9,110,1.219,51.4,62.6
37,P2-L1,160.9,110,1.074,55.6,59.7
38,P1-L1,123.2,110,1.105,77.6,85.8
39,P1-L3,600,83.8,1.061,48.6,51.7
40,P1-L7,60,110,1.419,24.8,35.1
41,P1-L2,60,110,1.672,53.1,88.8
42,P1-L3,60,110,1.312,59.8,78.4
43,P1-L1,60,110,1.417,61.8,87.5
44,P1-L2,186.8,110,2.494,30.3,75.4
45,P1-L1,149.9,110,2.493,32,79.8
46,P2-L1,186.8,103.6,2.515,33.2,83.4
47,P1-L3,179.9,110,2.512,34.4,86.5
48,P1-L1,60,110,1.502,56.6,85
49,P1-L2,60,110,1.927,43.6,84.2
50,P1-L3,137.9,110,1.312,60.6,79.4
51,P1-L3,60,110,1.647,49.5,81.4
52,P1-L1,177.6,110,1.048,77.4,81.1
53,P1-L2,188.8,110,1.446,49.5,71.5
54,P1-L3,211.9,110,1.368,59.9,82
55,P1-L2,239.7,110,1.332,51.2,68.2
56,P1-L1,253.3,110,1.048,83,87
57,P1-L1,108.9,110,1.275,65.3,83.3
58,P1-L2,66.6,110,2.409,35.8,86.4
59,P1-L3,192.1,110,1.731,48.1,83.3
60,P1-L1,221.3,110,1.077,75.9,81.7
61,P1-L2,192.7,110,1.871,41.5,77.7
62,P1-L1,180.1,110,1.303,65.1,84.9
63,P1-L2,144,110,1.899,44.5,84.6
64,P1-L3,146.6,110,2.038,43,87.7
65,P1-L1,60,110,2.493,34.4,85.9
66,P1-L3,101.5,110,1.926,46.9,90.4
67,P1-L2,60,110,2.126,38.3,81.4
68,P1-L1,218.5,110,1.105,80.8,89.4
69,P1-L2,135.7,110,1.814,40.5,73.5
70,P1-L1,600,110,0.935,85.6,79.9
71,P1-L3,147.9,110,1.591,52.1,82.9
72,P1-L2,162.9,110,1.701,40,68
73,P1-L3,162.1,110,1.675,53.8,90.1
74,P1-L1,600,110,1.218,74.3,90.6
75,P1-L3,600,110,1.424,49.3,70.1
76,P1-L2,600,110,1.417,66.4,94.1
77,P1-L3,60,110,1.926,45.4,87.6
78,P1-L2,60,110,1.757,44.3,77.9
79,P1-L3,600,110,1.787,45.3,81
80,P1-L2,600,110,1.616,52.3,84.5
81,P1-L1,600,110,1.303,64.4,84
82,P1-L1,600,110,1.218,65.4,79.6
83,P1-L2,600,110,1.587,47.2,75
84,P1-L3,600,110,1.787,43.6,78
85,P1-L3,60,40.2,0.503,0.3,0.2
86,P1-L3,60,40.1,0.503,0.3,0.2
87,P1-L3,229.2,110,1.619,49.6,80.1
88,P1-L2,600,30,2.494,0.1,0.2
89,P1-L7,189.7,65.3,1.113,0.7,0.8
90,P1-L5,600,71.7,1.196,0.1,0.2
91,P1-L3,92.2,110,1.787,50.5,90.2
92,P1-L1,600,110,1.09,80.1,87.3
93,P2-L1,60,110,1.413,31.1,43.9
94,P1-L6,60,65.3,1.109,0.1,0.2
95,P1-L4,189.7,110,1.114,2.6,2.9
